Started training, total epoch : 20
Trained 4451 batches 	Training Loss: 0.056251
Trained 4501 batches 	Training Loss: 0.081355
Trained 4551 batches 	Training Loss: 0.124259
Trained 4601 batches 	Training Loss: 0.166676
Trained 4651 batches 	Training Loss: 0.179459
Trained 4701 batches 	Training Loss: 0.117235
Trained 4751 batches 	Training Loss: 0.173765
Trained 4801 batches 	Training Loss: 0.128589
Trained 4851 batches 	Training Loss: 0.066610
Trained 4901 batches 	Training Loss: 0.098674
Epoch: 16 	Training Loss: 0.138492
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The average AUROC is 0.813
The AUROC of Atelectasis is 0.7820086556022845
The AUROC of Cardiomegaly is 0.9011021737901453
The AUROC of Effusion is 0.8829005050309349
The AUROC of Infiltration is 0.6977124401781516
The AUROC of Mass is 0.8177321142916165
The AUROC of Nodule is 0.7445716483066477
The AUROC of Pneumonia is 0.738479996475989
The AUROC of Pneumothorax is 0.8536894720459168
The AUROC of Consolidation is 0.7582304563605793
The AUROC of Edema is 0.9031595543931669
The AUROC of Emphysema is 0.8697601991543887
The AUROC of Fibrosis is 0.7655153183925272
The AUROC of Pleural_Thickening is 0.7705440755247448
The AUROC of Hernia is 0.901845281155626
Started epoch 17
Trained 1 batches 	Training Loss: 0.149813
Trained 51 batches 	Training Loss: 0.105215
Trained 101 batches 	Training Loss: 0.231095
Trained 151 batches 	Training Loss: 0.118534
Trained 201 batches 	Training Loss: 0.129007
Trained 251 batches 	Training Loss: 0.143123
Trained 301 batches 	Training Loss: 0.176856
Trained 351 batches 	Training Loss: 0.114476
Trained 401 batches 	Training Loss: 0.185236
Trained 451 batches 	Training Loss: 0.153324
Trained 501 batches 	Training Loss: 0.153682
Trained 551 batches 	Training Loss: 0.175305
Trained 601 batches 	Training Loss: 0.102947
Trained 651 batches 	Training Loss: 0.117984
Trained 701 batches 	Training Loss: 0.103677
Trained 751 batches 	Training Loss: 0.168385
Trained 801 batches 	Training Loss: 0.203192
Trained 851 batches 	Training Loss: 0.057737
Trained 901 batches 	Training Loss: 0.188030
Trained 951 batches 	Training Loss: 0.085726
Trained 1001 batches 	Training Loss: 0.112272
Trained 1051 batches 	Training Loss: 0.149576
Trained 1101 batches 	Training Loss: 0.173831
Trained 1151 batches 	Training Loss: 0.122945
Trained 1201 batches 	Training Loss: 0.103763
Trained 1251 batches 	Training Loss: 0.093158
Trained 1301 batches 	Training Loss: 0.136784
Trained 1351 batches 	Training Loss: 0.201085
Trained 1401 batches 	Training Loss: 0.118835
Trained 1451 batches 	Training Loss: 0.201993
Trained 1501 batches 	Training Loss: 0.194272
Trained 1551 batches 	Training Loss: 0.138276
Trained 1601 batches 	Training Loss: 0.162831
Trained 1651 batches 	Training Loss: 0.139648
Trained 1701 batches 	Training Loss: 0.150006
Trained 1751 batches 	Training Loss: 0.108356
Trained 1801 batches 	Training Loss: 0.093365
Trained 1851 batches 	Training Loss: 0.220064
Trained 1901 batches 	Training Loss: 0.163793
Trained 1951 batches 	Training Loss: 0.105602
Trained 2001 batches 	Training Loss: 0.133885
Trained 2051 batches 	Training Loss: 0.079793
Trained 2101 batches 	Training Loss: 0.111614
Trained 2151 batches 	Training Loss: 0.154239
Trained 2201 batches 	Training Loss: 0.150964
Trained 2251 batches 	Training Loss: 0.203960
Trained 2301 batches 	Training Loss: 0.136934
Trained 2351 batches 	Training Loss: 0.160097
Trained 2401 batches 	Training Loss: 0.187111
Trained 2451 batches 	Training Loss: 0.110131
Trained 2501 batches 	Training Loss: 0.237935
Trained 2551 batches 	Training Loss: 0.147045
Trained 2601 batches 	Training Loss: 0.184125
Trained 2651 batches 	Training Loss: 0.168284
Trained 2701 batches 	Training Loss: 0.131064
Trained 2751 batches 	Training Loss: 0.131357
Trained 2801 batches 	Training Loss: 0.071326
Trained 2851 batches 	Training Loss: 0.087298
Trained 2901 batches 	Training Loss: 0.104914
Trained 2951 batches 	Training Loss: 0.094088
Trained 3001 batches 	Training Loss: 0.150093
Trained 3051 batches 	Training Loss: 0.164429
Trained 3101 batches 	Training Loss: 0.100542
Trained 3151 batches 	Training Loss: 0.176510
Trained 3201 batches 	Training Loss: 0.170084
Trained 3251 batches 	Training Loss: 0.068650
Trained 3301 batches 	Training Loss: 0.115169
Trained 3351 batches 	Training Loss: 0.147811
Trained 3401 batches 	Training Loss: 0.182416
Trained 3451 batches 	Training Loss: 0.128884
Trained 3501 batches 	Training Loss: 0.112195
Trained 3551 batches 	Training Loss: 0.146622
Trained 3601 batches 	Training Loss: 0.134454
Trained 3651 batches 	Training Loss: 0.084384
Trained 3701 batches 	Training Loss: 0.178100
Trained 3751 batches 	Training Loss: 0.115960
Trained 3801 batches 	Training Loss: 0.103278
Trained 3851 batches 	Training Loss: 0.130909
Trained 3901 batches 	Training Loss: 0.077779
Trained 3951 batches 	Training Loss: 0.112754
Trained 4001 batches 	Training Loss: 0.157813
Trained 4051 batches 	Training Loss: 0.107175
Trained 4101 batches 	Training Loss: 0.143932
Trained 4151 batches 	Training Loss: 0.151108
Trained 4201 batches 	Training Loss: 0.088107
Trained 4251 batches 	Training Loss: 0.117519
Trained 4301 batches 	Training Loss: 0.093987
Trained 4351 batches 	Training Loss: 0.171479
Trained 4401 batches 	Training Loss: 0.156573
Trained 4451 batches 	Training Loss: 0.089172
Trained 4501 batches 	Training Loss: 0.111223
Trained 4551 batches 	Training Loss: 0.132820
Trained 4601 batches 	Training Loss: 0.103557
Trained 4651 batches 	Training Loss: 0.122497
Trained 4701 batches 	Training Loss: 0.174299
Trained 4751 batches 	Training Loss: 0.136650
Trained 4801 batches 	Training Loss: 0.267322
Trained 4851 batches 	Training Loss: 0.127827
Trained 4901 batches 	Training Loss: 0.148829
Epoch: 17 	Training Loss: 0.137276
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The average AUROC is 0.811
The AUROC of Atelectasis is 0.7840448662920578
The AUROC of Cardiomegaly is 0.9048008427496664
The AUROC of Effusion is 0.8804974656193318
The AUROC of Infiltration is 0.6991470026833384
The AUROC of Mass is 0.8053170470737172
The AUROC of Nodule is 0.7400894778934242
The AUROC of Pneumonia is 0.7336841867154313
The AUROC of Pneumothorax is 0.8483916152935103
The AUROC of Consolidation is 0.7617652725234693
The AUROC of Edema is 0.9033348093094086
The AUROC of Emphysema is 0.8579133248536669
The AUROC of Fibrosis is 0.7646600515304987
The AUROC of Pleural_Thickening is 0.7616211635676977
The AUROC of Hernia is 0.9140905071939555
Started epoch 18
Trained 1 batches 	Training Loss: 0.080582
Trained 51 batches 	Training Loss: 0.134126
Trained 101 batches 	Training Loss: 0.090396
Trained 151 batches 	Training Loss: 0.147852
Trained 201 batches 	Training Loss: 0.099595
Trained 251 batches 	Training Loss: 0.125619
Trained 301 batches 	Training Loss: 0.114506
Trained 351 batches 	Training Loss: 0.133357
Trained 401 batches 	Training Loss: 0.107062
Trained 451 batches 	Training Loss: 0.200279
Trained 501 batches 	Training Loss: 0.196155
Trained 551 batches 	Training Loss: 0.074308
Trained 601 batches 	Training Loss: 0.140017
Trained 651 batches 	Training Loss: 0.079467
Trained 701 batches 	Training Loss: 0.109700
Trained 751 batches 	Training Loss: 0.188931
Trained 801 batches 	Training Loss: 0.163456
Trained 851 batches 	Training Loss: 0.113986
Trained 901 batches 	Training Loss: 0.107728
Trained 951 batches 	Training Loss: 0.172390
Trained 1001 batches 	Training Loss: 0.147492
Trained 1051 batches 	Training Loss: 0.122612
Trained 1101 batches 	Training Loss: 0.149385
Trained 1151 batches 	Training Loss: 0.077485
Trained 1201 batches 	Training Loss: 0.128486
Trained 1251 batches 	Training Loss: 0.197342
Trained 1301 batches 	Training Loss: 0.114290
Trained 1351 batches 	Training Loss: 0.145363
Trained 1401 batches 	Training Loss: 0.129936
Trained 1451 batches 	Training Loss: 0.116791
Trained 1501 batches 	Training Loss: 0.101379
Trained 1551 batches 	Training Loss: 0.228772
Trained 1601 batches 	Training Loss: 0.189793
Trained 1651 batches 	Training Loss: 0.107093
Trained 1701 batches 	Training Loss: 0.113842
Trained 1751 batches 	Training Loss: 0.096296
Trained 1801 batches 	Training Loss: 0.155701
Trained 1851 batches 	Training Loss: 0.166301
Trained 1901 batches 	Training Loss: 0.107925
Trained 1951 batches 	Training Loss: 0.169746
Trained 2001 batches 	Training Loss: 0.107379
Trained 2051 batches 	Training Loss: 0.132540
Trained 2101 batches 	Training Loss: 0.176014
Trained 2151 batches 	Training Loss: 0.163247
Trained 2201 batches 	Training Loss: 0.131584
Trained 2251 batches 	Training Loss: 0.145820
Trained 2301 batches 	Training Loss: 0.245169
Trained 2351 batches 	Training Loss: 0.168702
Trained 2401 batches 	Training Loss: 0.134535
Trained 2451 batches 	Training Loss: 0.143560
Trained 2501 batches 	Training Loss: 0.146076
Trained 2551 batches 	Training Loss: 0.118541
Trained 2601 batches 	Training Loss: 0.118027
Trained 2651 batches 	Training Loss: 0.158942
Trained 2701 batches 	Training Loss: 0.108826
Trained 2751 batches 	Training Loss: 0.109921
Trained 2801 batches 	Training Loss: 0.125230
Trained 2851 batches 	Training Loss: 0.083415
Trained 2901 batches 	Training Loss: 0.140946
Trained 2951 batches 	Training Loss: 0.229759
Trained 3001 batches 	Training Loss: 0.127213
Trained 3051 batches 	Training Loss: 0.219037
Trained 3101 batches 	Training Loss: 0.119091
Trained 3151 batches 	Training Loss: 0.140174
Trained 3201 batches 	Training Loss: 0.092285
Trained 3251 batches 	Training Loss: 0.068911
Trained 3301 batches 	Training Loss: 0.149762
Trained 3351 batches 	Training Loss: 0.083296
Trained 3401 batches 	Training Loss: 0.122593
Trained 3451 batches 	Training Loss: 0.131801
Trained 3501 batches 	Training Loss: 0.128098
Trained 3551 batches 	Training Loss: 0.132149
Trained 3601 batches 	Training Loss: 0.112779
Trained 3651 batches 	Training Loss: 0.137803
Trained 3701 batches 	Training Loss: 0.104972
Trained 3751 batches 	Training Loss: 0.075384
Trained 3801 batches 	Training Loss: 0.150267
Trained 3851 batches 	Training Loss: 0.128107
Trained 3901 batches 	Training Loss: 0.142279
Trained 3951 batches 	Training Loss: 0.143962
Trained 4001 batches 	Training Loss: 0.102905
Trained 4051 batches 	Training Loss: 0.121229
Trained 4101 batches 	Training Loss: 0.130569
Trained 4151 batches 	Training Loss: 0.146315
Trained 4201 batches 	Training Loss: 0.076557
Trained 4251 batches 	Training Loss: 0.125825
Trained 4301 batches 	Training Loss: 0.099140
Trained 4351 batches 	Training Loss: 0.128906
Trained 4401 batches 	Training Loss: 0.208798
Trained 4451 batches 	Training Loss: 0.115065
Trained 4501 batches 	Training Loss: 0.148429
Trained 4551 batches 	Training Loss: 0.141329
Trained 4601 batches 	Training Loss: 0.195340
Trained 4651 batches 	Training Loss: 0.148974
Trained 4701 batches 	Training Loss: 0.123235
Trained 4751 batches 	Training Loss: 0.186041
Trained 4801 batches 	Training Loss: 0.234735
Trained 4851 batches 	Training Loss: 0.064628
Trained 4901 batches 	Training Loss: 0.176866
Epoch: 18 	Training Loss: 0.135761
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The average AUROC is 0.803
The AUROC of Atelectasis is 0.7809565860453066
The AUROC of Cardiomegaly is 0.8871547554869439
The AUROC of Effusion is 0.8782479098509633
The AUROC of Infiltration is 0.6719066087581953
The AUROC of Mass is 0.8132448792037671
The AUROC of Nodule is 0.7333029413842034
The AUROC of Pneumonia is 0.7332002304893613
The AUROC of Pneumothorax is 0.8479848056930569
The AUROC of Consolidation is 0.754191306189257
The AUROC of Edema is 0.900764334900351
The AUROC of Emphysema is 0.8374314707510393
The AUROC of Fibrosis is 0.7694018226031749
The AUROC of Pleural_Thickening is 0.755082890511463
The AUROC of Hernia is 0.875930965586138
Started epoch 19
Trained 1 batches 	Training Loss: 0.108199
Trained 51 batches 	Training Loss: 0.131194
Trained 101 batches 	Training Loss: 0.149297
Trained 151 batches 	Training Loss: 0.156827
Trained 201 batches 	Training Loss: 0.122062
Trained 251 batches 	Training Loss: 0.126121
Trained 301 batches 	Training Loss: 0.153307
Trained 351 batches 	Training Loss: 0.133191
Trained 401 batches 	Training Loss: 0.105187
Trained 451 batches 	Training Loss: 0.184974
Trained 501 batches 	Training Loss: 0.144206
Trained 551 batches 	Training Loss: 0.117226
Trained 601 batches 	Training Loss: 0.118931
Trained 651 batches 	Training Loss: 0.160425
Trained 701 batches 	Training Loss: 0.104184
Trained 751 batches 	Training Loss: 0.188689
Trained 801 batches 	Training Loss: 0.144240
Trained 851 batches 	Training Loss: 0.092711
Trained 901 batches 	Training Loss: 0.177065
Trained 951 batches 	Training Loss: 0.084379
Trained 1001 batches 	Training Loss: 0.140203
Trained 1051 batches 	Training Loss: 0.155776
Trained 1101 batches 	Training Loss: 0.172448
Trained 1151 batches 	Training Loss: 0.139994
Trained 1201 batches 	Training Loss: 0.088385
Trained 1251 batches 	Training Loss: 0.124199
Trained 1301 batches 	Training Loss: 0.106614
Trained 1351 batches 	Training Loss: 0.104030
Trained 1401 batches 	Training Loss: 0.135736
Trained 1451 batches 	Training Loss: 0.117641
Trained 1501 batches 	Training Loss: 0.119072
Trained 1551 batches 	Training Loss: 0.116495
Trained 1601 batches 	Training Loss: 0.119873
Trained 1651 batches 	Training Loss: 0.148303
Trained 1701 batches 	Training Loss: 0.133932
Trained 1751 batches 	Training Loss: 0.088697
Trained 1801 batches 	Training Loss: 0.136920
Trained 1851 batches 	Training Loss: 0.073706
Trained 1901 batches 	Training Loss: 0.119827
Trained 1951 batches 	Training Loss: 0.157980
Trained 2001 batches 	Training Loss: 0.157171
Trained 2051 batches 	Training Loss: 0.136583
Trained 2101 batches 	Training Loss: 0.160220
Trained 2151 batches 	Training Loss: 0.165864
Trained 2201 batches 	Training Loss: 0.124179
Trained 2251 batches 	Training Loss: 0.163363
Trained 2301 batches 	Training Loss: 0.162318
Trained 2351 batches 	Training Loss: 0.146288
Trained 2401 batches 	Training Loss: 0.118555
Trained 2451 batches 	Training Loss: 0.093031
Trained 2501 batches 	Training Loss: 0.128501
Trained 2551 batches 	Training Loss: 0.077658
Trained 2601 batches 	Training Loss: 0.087876
Trained 2651 batches 	Training Loss: 0.119248
Trained 2701 batches 	Training Loss: 0.127910
Trained 2751 batches 	Training Loss: 0.159397
Trained 2801 batches 	Training Loss: 0.094469
Trained 2851 batches 	Training Loss: 0.130738
Trained 2901 batches 	Training Loss: 0.105273
Trained 2951 batches 	Training Loss: 0.130783
Trained 3001 batches 	Training Loss: 0.129148
Trained 3051 batches 	Training Loss: 0.062209
Trained 3101 batches 	Training Loss: 0.165655
Trained 3151 batches 	Training Loss: 0.180555
Trained 3201 batches 	Training Loss: 0.116055
Trained 3251 batches 	Training Loss: 0.153164
Trained 3301 batches 	Training Loss: 0.133307
Trained 3351 batches 	Training Loss: 0.184351
Trained 3401 batches 	Training Loss: 0.058952
Trained 3451 batches 	Training Loss: 0.115374
Trained 3501 batches 	Training Loss: 0.079814
Trained 3551 batches 	Training Loss: 0.100113
Trained 3601 batches 	Training Loss: 0.122491
Trained 3651 batches 	Training Loss: 0.112907
Trained 3701 batches 	Training Loss: 0.092044
Trained 3751 batches 	Training Loss: 0.203351
Trained 3801 batches 	Training Loss: 0.149078
Trained 3851 batches 	Training Loss: 0.139873
Trained 3901 batches 	Training Loss: 0.108769
Trained 3951 batches 	Training Loss: 0.134908
Trained 4001 batches 	Training Loss: 0.106498
Trained 4051 batches 	Training Loss: 0.135138
Trained 4101 batches 	Training Loss: 0.120645
Trained 4151 batches 	Training Loss: 0.077773
Trained 4201 batches 	Training Loss: 0.139073
Trained 4251 batches 	Training Loss: 0.139344
Trained 4301 batches 	Training Loss: 0.130496
Trained 4351 batches 	Training Loss: 0.080298
Trained 4401 batches 	Training Loss: 0.111102
Trained 4451 batches 	Training Loss: 0.157795
Trained 4501 batches 	Training Loss: 0.095667
Trained 4551 batches 	Training Loss: 0.080675
Trained 4601 batches 	Training Loss: 0.116634
Trained 4651 batches 	Training Loss: 0.090606
Trained 4701 batches 	Training Loss: 0.084105
Trained 4751 batches 	Training Loss: 0.148710
Trained 4801 batches 	Training Loss: 0.142234
Trained 4851 batches 	Training Loss: 0.130468
Trained 4901 batches 	Training Loss: 0.102240
Epoch: 19 	Training Loss: 0.134256
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The average AUROC is 0.808
The AUROC of Atelectasis is 0.7809277207861758
The AUROC of Cardiomegaly is 0.8952556164528322
The AUROC of Effusion is 0.880743836574425
The AUROC of Infiltration is 0.69287324683947
The AUROC of Mass is 0.8130705774700856
The AUROC of Nodule is 0.7442707252046997
The AUROC of Pneumonia is 0.7267055141246166
The AUROC of Pneumothorax is 0.8453128637877453
The AUROC of Consolidation is 0.7516121173908059
The AUROC of Edema is 0.8973817287956034
The AUROC of Emphysema is 0.8545188819795309
The AUROC of Fibrosis is 0.754497658070207
The AUROC of Pleural_Thickening is 0.7585694869008935
The AUROC of Hernia is 0.9149333425195494
Started epoch 20
Trained 1 batches 	Training Loss: 0.141798
Trained 51 batches 	Training Loss: 0.172387
Trained 101 batches 	Training Loss: 0.157209
Trained 151 batches 	Training Loss: 0.127675
Trained 201 batches 	Training Loss: 0.172855
Trained 251 batches 	Training Loss: 0.128343
Trained 301 batches 	Training Loss: 0.203947
Trained 351 batches 	Training Loss: 0.158687
Trained 401 batches 	Training Loss: 0.069846
Trained 451 batches 	Training Loss: 0.089174
Trained 501 batches 	Training Loss: 0.119412
Trained 551 batches 	Training Loss: 0.101362
Trained 601 batches 	Training Loss: 0.096123
Trained 651 batches 	Training Loss: 0.147294
Trained 701 batches 	Training Loss: 0.081590
Trained 751 batches 	Training Loss: 0.147401
Trained 801 batches 	Training Loss: 0.146793
Trained 851 batches 	Training Loss: 0.202873
Trained 901 batches 	Training Loss: 0.183684
Trained 951 batches 	Training Loss: 0.135873
Trained 1001 batches 	Training Loss: 0.192611
Trained 1051 batches 	Training Loss: 0.154065
Trained 1101 batches 	Training Loss: 0.113465
Trained 1151 batches 	Training Loss: 0.168669
Trained 1201 batches 	Training Loss: 0.170755
Trained 1251 batches 	Training Loss: 0.192105
Trained 1301 batches 	Training Loss: 0.109341
Trained 1351 batches 	Training Loss: 0.189450
Trained 1401 batches 	Training Loss: 0.115680
Trained 1451 batches 	Training Loss: 0.118348
Trained 1501 batches 	Training Loss: 0.122598
Trained 1551 batches 	Training Loss: 0.115764
Trained 1601 batches 	Training Loss: 0.166819
Trained 1651 batches 	Training Loss: 0.117856
Trained 1701 batches 	Training Loss: 0.158089
Trained 1751 batches 	Training Loss: 0.113267
Trained 1801 batches 	Training Loss: 0.223993
Trained 1851 batches 	Training Loss: 0.165137
Trained 1901 batches 	Training Loss: 0.122935
Trained 1951 batches 	Training Loss: 0.140200
Trained 2001 batches 	Training Loss: 0.077962
Trained 2051 batches 	Training Loss: 0.209129
Trained 2101 batches 	Training Loss: 0.088204
Trained 2151 batches 	Training Loss: 0.129994
Trained 2201 batches 	Training Loss: 0.147281
Trained 2251 batches 	Training Loss: 0.119786
Trained 2301 batches 	Training Loss: 0.174734
Trained 2351 batches 	Training Loss: 0.103032
Trained 2401 batches 	Training Loss: 0.168240
Trained 2451 batches 	Training Loss: 0.167475
Trained 2501 batches 	Training Loss: 0.165282
Trained 2551 batches 	Training Loss: 0.113440
Trained 2601 batches 	Training Loss: 0.177308
Trained 2651 batches 	Training Loss: 0.096825
Trained 2701 batches 	Training Loss: 0.121076
Trained 2751 batches 	Training Loss: 0.109016
Trained 2801 batches 	Training Loss: 0.065960
Trained 2851 batches 	Training Loss: 0.099221
Trained 2901 batches 	Training Loss: 0.148400
Trained 2951 batches 	Training Loss: 0.123238
Trained 3001 batches 	Training Loss: 0.138349
Trained 3051 batches 	Training Loss: 0.123326
Trained 3101 batches 	Training Loss: 0.142230
Trained 3151 batches 	Training Loss: 0.143027
Trained 3201 batches 	Training Loss: 0.093038
Trained 3251 batches 	Training Loss: 0.140406
Trained 3301 batches 	Training Loss: 0.144319
Trained 3351 batches 	Training Loss: 0.143833
Trained 3401 batches 	Training Loss: 0.121547
Trained 3451 batches 	Training Loss: 0.152048
Trained 3501 batches 	Training Loss: 0.197519
Trained 3551 batches 	Training Loss: 0.109751
Trained 3601 batches 	Training Loss: 0.098039
Trained 3651 batches 	Training Loss: 0.115428
Trained 3701 batches 	Training Loss: 0.135646
Trained 3751 batches 	Training Loss: 0.072992
Trained 3801 batches 	Training Loss: 0.121207
Trained 3851 batches 	Training Loss: 0.085380
Trained 3901 batches 	Training Loss: 0.122488
Trained 3951 batches 	Training Loss: 0.156497
Trained 4001 batches 	Training Loss: 0.134594
Trained 4051 batches 	Training Loss: 0.171296
Trained 4101 batches 	Training Loss: 0.121007
Trained 4151 batches 	Training Loss: 0.142540
Trained 4201 batches 	Training Loss: 0.097403
Trained 4251 batches 	Training Loss: 0.108311
Trained 4301 batches 	Training Loss: 0.143487
Trained 4351 batches 	Training Loss: 0.095656
Trained 4401 batches 	Training Loss: 0.071967
Trained 4451 batches 	Training Loss: 0.143735
Trained 4501 batches 	Training Loss: 0.109443
Trained 4551 batches 	Training Loss: 0.165542
Trained 4601 batches 	Training Loss: 0.084558
Trained 4651 batches 	Training Loss: 0.117016
Trained 4701 batches 	Training Loss: 0.170901
Trained 4751 batches 	Training Loss: 0.097072
Trained 4801 batches 	Training Loss: 0.142873
Trained 4851 batches 	Training Loss: 0.095910
Trained 4901 batches 	Training Loss: 0.174656
Epoch: 20 	Training Loss: 0.131994
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The average AUROC is 0.804
The AUROC of Atelectasis is 0.7810069706143883
The AUROC of Cardiomegaly is 0.8886604573860498
The AUROC of Effusion is 0.8766658732311462
The AUROC of Infiltration is 0.6828761238208525
The AUROC of Mass is 0.7995780838661151
The AUROC of Nodule is 0.72168957834381
The AUROC of Pneumonia is 0.7528513534106711
The AUROC of Pneumothorax is 0.8336496705032039
The AUROC of Consolidation is 0.7515271329308213
The AUROC of Edema is 0.8982693835661788
The AUROC of Emphysema is 0.831039333286224
The AUROC of Fibrosis is 0.7676065665191176
The AUROC of Pleural_Thickening is 0.757690237264694
The AUROC of Hernia is 0.9129583060617543
Training time lapse: 235.0 min
Evaluating test data...	 test_loader: 1402
Evaluating time lapse: 1.0 min
The average AUROC is 0.805
The AUROC of Atelectasis is 0.7897498442140304
The AUROC of Cardiomegaly is 0.8923593230096678
The AUROC of Effusion is 0.8651081444987971
The AUROC of Infiltration is 0.6872755968575905
The AUROC of Mass is 0.8243209463821057
The AUROC of Nodule is 0.7353637346782509
The AUROC of Pneumonia is 0.6954553231477958
The AUROC of Pneumothorax is 0.8344892509735794
The AUROC of Consolidation is 0.8065236049143434
The AUROC of Edema is 0.8613883409773078
The AUROC of Emphysema is 0.8758645988682286
The AUROC of Fibrosis is 0.7632158529395172
The AUROC of Pleural_Thickening is 0.7645910297371596
The AUROC of Hernia is 0.8773678051634608
