Started training, total epoch : 30
Trained 3151 batches 	Training Loss: 0.088534
Trained 3201 batches 	Training Loss: 0.085202
Trained 3251 batches 	Training Loss: 0.115122
Trained 3301 batches 	Training Loss: 0.096617
Trained 3351 batches 	Training Loss: 0.049303
Trained 3401 batches 	Training Loss: 0.060300
Trained 3451 batches 	Training Loss: 0.052208
Trained 3501 batches 	Training Loss: 0.058137
Trained 3551 batches 	Training Loss: 0.063260
Trained 3601 batches 	Training Loss: 0.072310
Trained 3651 batches 	Training Loss: 0.106742
Trained 3701 batches 	Training Loss: 0.083429
Trained 3751 batches 	Training Loss: 0.082451
Trained 3801 batches 	Training Loss: 0.054451
Trained 3851 batches 	Training Loss: 0.070730
Trained 3901 batches 	Training Loss: 0.069116
Trained 3951 batches 	Training Loss: 0.053939
Trained 4001 batches 	Training Loss: 0.128937
Trained 4051 batches 	Training Loss: 0.116740
Trained 4101 batches 	Training Loss: 0.098486
Trained 4151 batches 	Training Loss: 0.048067
Trained 4201 batches 	Training Loss: 0.044534
Trained 4251 batches 	Training Loss: 0.072326
Trained 4301 batches 	Training Loss: 0.044381
Trained 4351 batches 	Training Loss: 0.084035
Trained 4401 batches 	Training Loss: 0.058715
Trained 4451 batches 	Training Loss: 0.060445
Trained 4501 batches 	Training Loss: 0.062903
Trained 4551 batches 	Training Loss: 0.066184
Trained 4601 batches 	Training Loss: 0.071231
Trained 4651 batches 	Training Loss: 0.045456
Trained 4701 batches 	Training Loss: 0.077837
Trained 4751 batches 	Training Loss: 0.053736
Trained 4801 batches 	Training Loss: 0.137445
Trained 4851 batches 	Training Loss: 0.042629
Trained 4901 batches 	Training Loss: 0.055458
Epoch: 16 	Training Loss: 0.075348
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1766379
The average AUROC is 0.800
The AUROC of Atelectasis is 0.7708965247005812
The AUROC of Cardiomegaly is 0.8671139555841957
The AUROC of Effusion is 0.8664054603125397
The AUROC of Infiltration is 0.6757052753879775
The AUROC of Mass is 0.8024721051014623
The AUROC of Nodule is 0.7504614082887264
The AUROC of Pneumonia is 0.7192809827228221
The AUROC of Pneumothorax is 0.8421664161276281
The AUROC of Consolidation is 0.7432088062211014
The AUROC of Edema is 0.8751063530424419
The AUROC of Emphysema is 0.8733905563603387
The AUROC of Fibrosis is 0.7852926272779188
The AUROC of Pleural_Thickening is 0.7668323584134225
The AUROC of Hernia is 0.8629921802335596
Epoch: 16 	Learning Rate for first group: 0.0000000100
Started epoch 17
Trained 1 batches 	Training Loss: 0.109328
Trained 51 batches 	Training Loss: 0.100661
Trained 101 batches 	Training Loss: 0.052852
Trained 151 batches 	Training Loss: 0.060636
Trained 201 batches 	Training Loss: 0.039510
Trained 251 batches 	Training Loss: 0.083869
Trained 301 batches 	Training Loss: 0.040899
Trained 351 batches 	Training Loss: 0.063671
Trained 401 batches 	Training Loss: 0.094981
Trained 451 batches 	Training Loss: 0.074238
Trained 501 batches 	Training Loss: 0.087493
Trained 551 batches 	Training Loss: 0.081327
Trained 601 batches 	Training Loss: 0.054218
Trained 651 batches 	Training Loss: 0.046476
Trained 701 batches 	Training Loss: 0.112996
Trained 751 batches 	Training Loss: 0.081875
Trained 801 batches 	Training Loss: 0.073418
Trained 851 batches 	Training Loss: 0.050114
Trained 901 batches 	Training Loss: 0.056691
Trained 951 batches 	Training Loss: 0.069247
Trained 1001 batches 	Training Loss: 0.052162
Trained 1051 batches 	Training Loss: 0.088708
Trained 1101 batches 	Training Loss: 0.068219
Trained 1151 batches 	Training Loss: 0.045022
Trained 1201 batches 	Training Loss: 0.077715
Trained 1251 batches 	Training Loss: 0.108876
Trained 1301 batches 	Training Loss: 0.082477
Trained 1351 batches 	Training Loss: 0.094869
Trained 1401 batches 	Training Loss: 0.047706
Trained 1451 batches 	Training Loss: 0.080775
Trained 1501 batches 	Training Loss: 0.068336
Trained 1551 batches 	Training Loss: 0.082972
Trained 1601 batches 	Training Loss: 0.065756
Trained 1651 batches 	Training Loss: 0.082359
Trained 1701 batches 	Training Loss: 0.134479
Trained 1751 batches 	Training Loss: 0.131321
Trained 1801 batches 	Training Loss: 0.081268
Trained 1851 batches 	Training Loss: 0.085975
Trained 1901 batches 	Training Loss: 0.046728
Trained 1951 batches 	Training Loss: 0.077341
Trained 2001 batches 	Training Loss: 0.081809
Trained 2051 batches 	Training Loss: 0.110949
Trained 2101 batches 	Training Loss: 0.050617
Trained 2151 batches 	Training Loss: 0.108980
Trained 2201 batches 	Training Loss: 0.080866
Trained 2251 batches 	Training Loss: 0.039901
Trained 2301 batches 	Training Loss: 0.092447
Trained 2351 batches 	Training Loss: 0.093534
Trained 2401 batches 	Training Loss: 0.089426
Trained 2451 batches 	Training Loss: 0.097776
Trained 2501 batches 	Training Loss: 0.038275
Trained 2551 batches 	Training Loss: 0.067912
Trained 2601 batches 	Training Loss: 0.097776
Trained 2651 batches 	Training Loss: 0.072160
Trained 2701 batches 	Training Loss: 0.118753
Trained 2751 batches 	Training Loss: 0.025163
Trained 2801 batches 	Training Loss: 0.057929
Trained 2851 batches 	Training Loss: 0.071089
Trained 2901 batches 	Training Loss: 0.094485
Trained 2951 batches 	Training Loss: 0.052744
Trained 3001 batches 	Training Loss: 0.112667
Trained 3051 batches 	Training Loss: 0.041289
Trained 3101 batches 	Training Loss: 0.088137
Trained 3151 batches 	Training Loss: 0.054505
Trained 3201 batches 	Training Loss: 0.086330
Trained 3251 batches 	Training Loss: 0.084497
Trained 3301 batches 	Training Loss: 0.138099
Trained 3351 batches 	Training Loss: 0.053601
Trained 3401 batches 	Training Loss: 0.082215
Trained 3451 batches 	Training Loss: 0.040183
Trained 3501 batches 	Training Loss: 0.053489
Trained 3551 batches 	Training Loss: 0.074674
Trained 3601 batches 	Training Loss: 0.084010
Trained 3651 batches 	Training Loss: 0.046064
Trained 3701 batches 	Training Loss: 0.076471
Trained 3751 batches 	Training Loss: 0.108709
Trained 3801 batches 	Training Loss: 0.075817
Trained 3851 batches 	Training Loss: 0.056075
Trained 3901 batches 	Training Loss: 0.073229
Trained 3951 batches 	Training Loss: 0.055507
Trained 4001 batches 	Training Loss: 0.076745
Trained 4051 batches 	Training Loss: 0.086862
Trained 4101 batches 	Training Loss: 0.062824
Trained 4151 batches 	Training Loss: 0.059806
Trained 4201 batches 	Training Loss: 0.096424
Trained 4251 batches 	Training Loss: 0.056985
Trained 4301 batches 	Training Loss: 0.059086
Trained 4351 batches 	Training Loss: 0.093748
Trained 4401 batches 	Training Loss: 0.106371
Trained 4451 batches 	Training Loss: 0.085830
Trained 4501 batches 	Training Loss: 0.062875
Trained 4551 batches 	Training Loss: 0.091915
Trained 4601 batches 	Training Loss: 0.104423
Trained 4651 batches 	Training Loss: 0.085608
Trained 4701 batches 	Training Loss: 0.090759
Trained 4751 batches 	Training Loss: 0.055230
Trained 4801 batches 	Training Loss: 0.089691
Trained 4851 batches 	Training Loss: 0.069236
Trained 4901 batches 	Training Loss: 0.088261
Epoch: 17 	Training Loss: 0.075172
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1766931
The average AUROC is 0.802
The AUROC of Atelectasis is 0.7732555682510842
The AUROC of Cardiomegaly is 0.8654726481398209
The AUROC of Effusion is 0.8683956180216885
The AUROC of Infiltration is 0.6767269357381946
The AUROC of Mass is 0.8054961491400453
The AUROC of Nodule is 0.7517483575149088
The AUROC of Pneumonia is 0.7232568051507704
The AUROC of Pneumothorax is 0.8441352986729024
The AUROC of Consolidation is 0.7469282197765804
The AUROC of Edema is 0.8784012282328013
The AUROC of Emphysema is 0.8739757416763829
The AUROC of Fibrosis is 0.786992436652609
The AUROC of Pleural_Thickening is 0.7673581226717318
The AUROC of Hernia is 0.8662647697130457
Epoch: 17 	Learning Rate for first group: 0.0000000100
Started epoch 18
Trained 1 batches 	Training Loss: 0.059942
Trained 51 batches 	Training Loss: 0.050568
Trained 101 batches 	Training Loss: 0.050058
Trained 151 batches 	Training Loss: 0.070899
Trained 201 batches 	Training Loss: 0.070087
Trained 251 batches 	Training Loss: 0.070546
Trained 301 batches 	Training Loss: 0.067210
Trained 351 batches 	Training Loss: 0.055993
Trained 401 batches 	Training Loss: 0.069518
Trained 451 batches 	Training Loss: 0.082895
Trained 501 batches 	Training Loss: 0.082948
Trained 551 batches 	Training Loss: 0.069000
Trained 601 batches 	Training Loss: 0.063851
Trained 651 batches 	Training Loss: 0.110934
Trained 701 batches 	Training Loss: 0.072075
Trained 751 batches 	Training Loss: 0.051936
Trained 801 batches 	Training Loss: 0.067745
Trained 851 batches 	Training Loss: 0.046973
Trained 901 batches 	Training Loss: 0.078696
Trained 951 batches 	Training Loss: 0.063135
Trained 1001 batches 	Training Loss: 0.124517
Trained 1051 batches 	Training Loss: 0.075040
Trained 1101 batches 	Training Loss: 0.060502
Trained 1151 batches 	Training Loss: 0.078726
Trained 1201 batches 	Training Loss: 0.060463
Trained 1251 batches 	Training Loss: 0.090973
Trained 1301 batches 	Training Loss: 0.106122
Trained 1351 batches 	Training Loss: 0.059916
Trained 1401 batches 	Training Loss: 0.078184
Trained 1451 batches 	Training Loss: 0.043457
Trained 1501 batches 	Training Loss: 0.105346
Trained 1551 batches 	Training Loss: 0.099849
Trained 1601 batches 	Training Loss: 0.051513
Trained 1651 batches 	Training Loss: 0.062738
Trained 1701 batches 	Training Loss: 0.067114
Trained 1751 batches 	Training Loss: 0.065498
Trained 1801 batches 	Training Loss: 0.051592
Trained 1851 batches 	Training Loss: 0.070309
Trained 1901 batches 	Training Loss: 0.060744
Trained 1951 batches 	Training Loss: 0.085229
Trained 2001 batches 	Training Loss: 0.131683
Trained 2051 batches 	Training Loss: 0.064900
Trained 2101 batches 	Training Loss: 0.103260
Trained 2151 batches 	Training Loss: 0.071911
Trained 2201 batches 	Training Loss: 0.096739
Trained 2251 batches 	Training Loss: 0.059692
Trained 2301 batches 	Training Loss: 0.064243
Trained 2351 batches 	Training Loss: 0.063917
Trained 2401 batches 	Training Loss: 0.054100
Trained 2451 batches 	Training Loss: 0.064944
Trained 2501 batches 	Training Loss: 0.070959
Trained 2551 batches 	Training Loss: 0.079642
Trained 2601 batches 	Training Loss: 0.104503
Trained 2651 batches 	Training Loss: 0.074088
Trained 2701 batches 	Training Loss: 0.123897
Trained 2751 batches 	Training Loss: 0.059538
Trained 2801 batches 	Training Loss: 0.064509
Trained 2851 batches 	Training Loss: 0.040905
Trained 2901 batches 	Training Loss: 0.045964
Trained 2951 batches 	Training Loss: 0.074061
Trained 3001 batches 	Training Loss: 0.064397
Trained 3051 batches 	Training Loss: 0.108685
Trained 3101 batches 	Training Loss: 0.084247
Trained 3151 batches 	Training Loss: 0.075093
Trained 3201 batches 	Training Loss: 0.061418
Trained 3251 batches 	Training Loss: 0.065835
Trained 3301 batches 	Training Loss: 0.099245
Trained 3351 batches 	Training Loss: 0.077823
Trained 3401 batches 	Training Loss: 0.072917
Trained 3451 batches 	Training Loss: 0.053309
Trained 3501 batches 	Training Loss: 0.091124
Trained 3551 batches 	Training Loss: 0.046021
Trained 3601 batches 	Training Loss: 0.095538
Trained 3651 batches 	Training Loss: 0.071974
Trained 3701 batches 	Training Loss: 0.061822
Trained 3751 batches 	Training Loss: 0.068551
Trained 3801 batches 	Training Loss: 0.086821
Trained 3851 batches 	Training Loss: 0.080696
Trained 3901 batches 	Training Loss: 0.039815
Trained 3951 batches 	Training Loss: 0.079602
Trained 4001 batches 	Training Loss: 0.101520
Trained 4051 batches 	Training Loss: 0.112132
Trained 4101 batches 	Training Loss: 0.027328
Trained 4151 batches 	Training Loss: 0.083712
Trained 4201 batches 	Training Loss: 0.105939
Trained 4251 batches 	Training Loss: 0.065979
Trained 4301 batches 	Training Loss: 0.062322
Trained 4351 batches 	Training Loss: 0.074244
Trained 4401 batches 	Training Loss: 0.058846
Trained 4451 batches 	Training Loss: 0.067167
Trained 4501 batches 	Training Loss: 0.052220
Trained 4551 batches 	Training Loss: 0.073912
Trained 4601 batches 	Training Loss: 0.141750
Trained 4651 batches 	Training Loss: 0.080002
Trained 4701 batches 	Training Loss: 0.064556
Trained 4751 batches 	Training Loss: 0.051869
Trained 4801 batches 	Training Loss: 0.068703
Trained 4851 batches 	Training Loss: 0.065293
Trained 4901 batches 	Training Loss: 0.096936
Epoch: 18 	Training Loss: 0.075341
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1752667
The average AUROC is 0.799
The AUROC of Atelectasis is 0.7704699411105502
The AUROC of Cardiomegaly is 0.8645367112292847
The AUROC of Effusion is 0.8652651274017571
The AUROC of Infiltration is 0.6750901546377492
The AUROC of Mass is 0.8013782913729085
The AUROC of Nodule is 0.7483002981407405
The AUROC of Pneumonia is 0.718861911156828
The AUROC of Pneumothorax is 0.8410465825462865
The AUROC of Consolidation is 0.7421460029041995
The AUROC of Edema is 0.8738578428126863
The AUROC of Emphysema is 0.8735723686534996
The AUROC of Fibrosis is 0.7844411139381687
The AUROC of Pleural_Thickening is 0.7650707224107076
The AUROC of Hernia is 0.8648179406800096
Epoch: 18 	Learning Rate for first group: 0.0000000100
Started epoch 19
Trained 1 batches 	Training Loss: 0.074708
Trained 51 batches 	Training Loss: 0.077084
Trained 101 batches 	Training Loss: 0.100681
Trained 151 batches 	Training Loss: 0.063359
Trained 201 batches 	Training Loss: 0.059044
Trained 251 batches 	Training Loss: 0.054009
Trained 301 batches 	Training Loss: 0.078506
Trained 351 batches 	Training Loss: 0.071191
Trained 401 batches 	Training Loss: 0.107843
Trained 451 batches 	Training Loss: 0.056116
Trained 501 batches 	Training Loss: 0.060825
Trained 551 batches 	Training Loss: 0.066840
Trained 601 batches 	Training Loss: 0.068555
Trained 651 batches 	Training Loss: 0.109425
Trained 701 batches 	Training Loss: 0.098815
Trained 751 batches 	Training Loss: 0.070496
Trained 801 batches 	Training Loss: 0.092406
Trained 851 batches 	Training Loss: 0.055601
Trained 901 batches 	Training Loss: 0.053847
Trained 951 batches 	Training Loss: 0.039333
Trained 1001 batches 	Training Loss: 0.078812
Trained 1051 batches 	Training Loss: 0.065339
Trained 1101 batches 	Training Loss: 0.076352
Trained 1151 batches 	Training Loss: 0.083477
Trained 1201 batches 	Training Loss: 0.055277
Trained 1251 batches 	Training Loss: 0.060145
Trained 1301 batches 	Training Loss: 0.070779
Trained 1351 batches 	Training Loss: 0.039410
Trained 1401 batches 	Training Loss: 0.108395
Trained 1451 batches 	Training Loss: 0.087751
Trained 1501 batches 	Training Loss: 0.067392
Trained 1551 batches 	Training Loss: 0.076669
Trained 1601 batches 	Training Loss: 0.067296
Trained 1651 batches 	Training Loss: 0.087402
Trained 1701 batches 	Training Loss: 0.057633
Trained 1751 batches 	Training Loss: 0.086790
Trained 1801 batches 	Training Loss: 0.118515
Trained 1851 batches 	Training Loss: 0.048455
Trained 1901 batches 	Training Loss: 0.095729
Trained 1951 batches 	Training Loss: 0.061072
Trained 2001 batches 	Training Loss: 0.066100
Trained 2051 batches 	Training Loss: 0.052153
Trained 2101 batches 	Training Loss: 0.073070
Trained 2151 batches 	Training Loss: 0.064005
Trained 2201 batches 	Training Loss: 0.053293
Trained 2251 batches 	Training Loss: 0.088410
Trained 2301 batches 	Training Loss: 0.035667
Trained 2351 batches 	Training Loss: 0.067814
Trained 2401 batches 	Training Loss: 0.071240
Trained 2451 batches 	Training Loss: 0.069589
Trained 2501 batches 	Training Loss: 0.115880
Trained 2551 batches 	Training Loss: 0.055849
Trained 2601 batches 	Training Loss: 0.112533
Trained 2651 batches 	Training Loss: 0.064055
Trained 2701 batches 	Training Loss: 0.050300
Trained 2751 batches 	Training Loss: 0.058694
Trained 2801 batches 	Training Loss: 0.070889
Trained 2851 batches 	Training Loss: 0.024909
Trained 2901 batches 	Training Loss: 0.060571
Trained 2951 batches 	Training Loss: 0.058135
Trained 3001 batches 	Training Loss: 0.060103
Trained 3051 batches 	Training Loss: 0.071243
Trained 3101 batches 	Training Loss: 0.090720
Trained 3151 batches 	Training Loss: 0.057901
Trained 3201 batches 	Training Loss: 0.108295
Trained 3251 batches 	Training Loss: 0.043230
Trained 3301 batches 	Training Loss: 0.076193
Trained 3351 batches 	Training Loss: 0.087759
Trained 3401 batches 	Training Loss: 0.063690
Trained 3451 batches 	Training Loss: 0.045356
Trained 3501 batches 	Training Loss: 0.103541
Trained 3551 batches 	Training Loss: 0.046163
Trained 3601 batches 	Training Loss: 0.121268
Trained 3651 batches 	Training Loss: 0.055321
Trained 3701 batches 	Training Loss: 0.067647
Trained 3751 batches 	Training Loss: 0.041485
Trained 3801 batches 	Training Loss: 0.048170
Trained 3851 batches 	Training Loss: 0.118133
Trained 3901 batches 	Training Loss: 0.051188
Trained 3951 batches 	Training Loss: 0.177269
Trained 4001 batches 	Training Loss: 0.085629
Trained 4051 batches 	Training Loss: 0.073512
Trained 4101 batches 	Training Loss: 0.099276
Trained 4151 batches 	Training Loss: 0.083243
Trained 4201 batches 	Training Loss: 0.052114
Trained 4251 batches 	Training Loss: 0.046991
Trained 4301 batches 	Training Loss: 0.092519
Trained 4351 batches 	Training Loss: 0.034314
Trained 4401 batches 	Training Loss: 0.082047
Trained 4451 batches 	Training Loss: 0.051423
Trained 4501 batches 	Training Loss: 0.091248
Trained 4551 batches 	Training Loss: 0.052287
Trained 4601 batches 	Training Loss: 0.044762
Trained 4651 batches 	Training Loss: 0.093289
Trained 4701 batches 	Training Loss: 0.045396
Trained 4751 batches 	Training Loss: 0.058669
Trained 4801 batches 	Training Loss: 0.097828
Trained 4851 batches 	Training Loss: 0.075337
Trained 4901 batches 	Training Loss: 0.056983
Epoch: 19 	Training Loss: 0.075301
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1750720
The average AUROC is 0.799
The AUROC of Atelectasis is 0.7696894556159046
The AUROC of Cardiomegaly is 0.8658199756944612
The AUROC of Effusion is 0.8644075527680752
The AUROC of Infiltration is 0.6748930537497579
The AUROC of Mass is 0.8017048795215823
The AUROC of Nodule is 0.7489174116618047
The AUROC of Pneumonia is 0.718240447073166
The AUROC of Pneumothorax is 0.8418228739611486
The AUROC of Consolidation is 0.7408534231023984
The AUROC of Edema is 0.8730794378600278
The AUROC of Emphysema is 0.8722334352071041
The AUROC of Fibrosis is 0.7857387602115914
The AUROC of Pleural_Thickening is 0.7652333498132319
The AUROC of Hernia is 0.8596782527817011
Epoch: 19 	Learning Rate for first group: 0.0000000100
Started epoch 20
Trained 1 batches 	Training Loss: 0.075375
Trained 51 batches 	Training Loss: 0.071941
Trained 101 batches 	Training Loss: 0.116662
Trained 151 batches 	Training Loss: 0.059153
Trained 201 batches 	Training Loss: 0.082529
Trained 251 batches 	Training Loss: 0.070397
Trained 301 batches 	Training Loss: 0.067383
Trained 351 batches 	Training Loss: 0.079117
Trained 401 batches 	Training Loss: 0.104037
Trained 451 batches 	Training Loss: 0.110506
Trained 501 batches 	Training Loss: 0.126682
Trained 551 batches 	Training Loss: 0.059849
Trained 601 batches 	Training Loss: 0.074265
Trained 651 batches 	Training Loss: 0.098258
Trained 701 batches 	Training Loss: 0.076947
Trained 751 batches 	Training Loss: 0.050894
Trained 801 batches 	Training Loss: 0.112105
Trained 851 batches 	Training Loss: 0.058383
Trained 901 batches 	Training Loss: 0.111248
Trained 951 batches 	Training Loss: 0.067100
Trained 1001 batches 	Training Loss: 0.078692
Trained 1051 batches 	Training Loss: 0.055831
Trained 1101 batches 	Training Loss: 0.108653
Trained 1151 batches 	Training Loss: 0.069457
Trained 1201 batches 	Training Loss: 0.073485
Trained 1251 batches 	Training Loss: 0.032620
Trained 1301 batches 	Training Loss: 0.079016
Trained 1351 batches 	Training Loss: 0.096840
Trained 1401 batches 	Training Loss: 0.102639
Trained 1451 batches 	Training Loss: 0.122019
Trained 1501 batches 	Training Loss: 0.073962
Trained 1551 batches 	Training Loss: 0.166016
Trained 1601 batches 	Training Loss: 0.088034
Trained 1651 batches 	Training Loss: 0.077931
Trained 1701 batches 	Training Loss: 0.097276
Trained 1751 batches 	Training Loss: 0.099541
Trained 1801 batches 	Training Loss: 0.048988
Trained 1851 batches 	Training Loss: 0.121746
Trained 1901 batches 	Training Loss: 0.077150
Trained 1951 batches 	Training Loss: 0.104622
Trained 2001 batches 	Training Loss: 0.043380
Trained 2051 batches 	Training Loss: 0.049647
Trained 2101 batches 	Training Loss: 0.037479
Trained 2151 batches 	Training Loss: 0.080273
Trained 2201 batches 	Training Loss: 0.086543
Trained 2251 batches 	Training Loss: 0.069170
Trained 2301 batches 	Training Loss: 0.045234
Trained 2351 batches 	Training Loss: 0.037217
Trained 2401 batches 	Training Loss: 0.073322
Trained 2451 batches 	Training Loss: 0.115431
Trained 2501 batches 	Training Loss: 0.116166
Trained 2551 batches 	Training Loss: 0.060431
Trained 2601 batches 	Training Loss: 0.032463
Trained 2651 batches 	Training Loss: 0.111911
Trained 2701 batches 	Training Loss: 0.101029
Trained 2751 batches 	Training Loss: 0.078511
Trained 2801 batches 	Training Loss: 0.076935
Trained 2851 batches 	Training Loss: 0.076813
Trained 2901 batches 	Training Loss: 0.074605
Trained 2951 batches 	Training Loss: 0.154408
Trained 3001 batches 	Training Loss: 0.123412
Trained 3051 batches 	Training Loss: 0.079037
Trained 3101 batches 	Training Loss: 0.056343
Trained 3151 batches 	Training Loss: 0.063515
Trained 3201 batches 	Training Loss: 0.078020
Trained 3251 batches 	Training Loss: 0.048380
Trained 3301 batches 	Training Loss: 0.082275
Trained 3351 batches 	Training Loss: 0.044483
Trained 3401 batches 	Training Loss: 0.065580
Trained 3451 batches 	Training Loss: 0.057486
Trained 3501 batches 	Training Loss: 0.093661
Trained 3551 batches 	Training Loss: 0.073696
Trained 3601 batches 	Training Loss: 0.068443
Trained 3651 batches 	Training Loss: 0.061538
Trained 3701 batches 	Training Loss: 0.066611
Trained 3751 batches 	Training Loss: 0.060825
Trained 3801 batches 	Training Loss: 0.073470
Trained 3851 batches 	Training Loss: 0.122674
Trained 3901 batches 	Training Loss: 0.070220
Trained 3951 batches 	Training Loss: 0.061156
Trained 4001 batches 	Training Loss: 0.046001
Trained 4051 batches 	Training Loss: 0.075935
Trained 4101 batches 	Training Loss: 0.068183
Trained 4151 batches 	Training Loss: 0.089868
Trained 4201 batches 	Training Loss: 0.098056
Trained 4251 batches 	Training Loss: 0.064210
Trained 4301 batches 	Training Loss: 0.080670
Trained 4351 batches 	Training Loss: 0.105976
Trained 4401 batches 	Training Loss: 0.083070
Trained 4451 batches 	Training Loss: 0.075240
Trained 4501 batches 	Training Loss: 0.062658
Trained 4551 batches 	Training Loss: 0.068452
Trained 4601 batches 	Training Loss: 0.053366
Trained 4651 batches 	Training Loss: 0.091424
Trained 4701 batches 	Training Loss: 0.064854
Trained 4751 batches 	Training Loss: 0.117491
Trained 4801 batches 	Training Loss: 0.062178
Trained 4851 batches 	Training Loss: 0.060835
Trained 4901 batches 	Training Loss: 0.044042
Epoch: 20 	Training Loss: 0.075381
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1783886
The average AUROC is 0.800
The AUROC of Atelectasis is 0.7703292445780198
The AUROC of Cardiomegaly is 0.8659252824530489
The AUROC of Effusion is 0.8656977896362559
The AUROC of Infiltration is 0.6764632216658829
The AUROC of Mass is 0.8028649047349158
The AUROC of Nodule is 0.7494172379425649
The AUROC of Pneumonia is 0.7200715040859478
The AUROC of Pneumothorax is 0.8421592985413059
The AUROC of Consolidation is 0.7435738214426739
The AUROC of Edema is 0.8755776997947428
The AUROC of Emphysema is 0.8707410286306516
The AUROC of Fibrosis is 0.7875774499105858
The AUROC of Pleural_Thickening is 0.7643715934807163
The AUROC of Hernia is 0.8652634721600239
Epoch: 20 	Learning Rate for first group: 0.0000000100
Started epoch 21
Trained 1 batches 	Training Loss: 0.071959
Trained 51 batches 	Training Loss: 0.063617
Trained 101 batches 	Training Loss: 0.076461
Trained 151 batches 	Training Loss: 0.088515
Trained 201 batches 	Training Loss: 0.087843
Trained 251 batches 	Training Loss: 0.045064
Trained 301 batches 	Training Loss: 0.077427
Trained 351 batches 	Training Loss: 0.049317
Trained 401 batches 	Training Loss: 0.102545
Trained 451 batches 	Training Loss: 0.053309
Trained 501 batches 	Training Loss: 0.077036
Trained 551 batches 	Training Loss: 0.079979
Trained 601 batches 	Training Loss: 0.081899
Trained 651 batches 	Training Loss: 0.041310
Trained 701 batches 	Training Loss: 0.083190
Trained 751 batches 	Training Loss: 0.059032
Trained 801 batches 	Training Loss: 0.027375
Trained 851 batches 	Training Loss: 0.066989
Trained 901 batches 	Training Loss: 0.078677
Trained 951 batches 	Training Loss: 0.056901
Trained 1001 batches 	Training Loss: 0.064642
Trained 1051 batches 	Training Loss: 0.105807
Trained 1101 batches 	Training Loss: 0.092355
Trained 1151 batches 	Training Loss: 0.046593
Trained 1201 batches 	Training Loss: 0.050152
Trained 1251 batches 	Training Loss: 0.086034
Trained 1301 batches 	Training Loss: 0.041697
Trained 1351 batches 	Training Loss: 0.057573
Trained 1401 batches 	Training Loss: 0.079432
Trained 1451 batches 	Training Loss: 0.073017
Trained 1501 batches 	Training Loss: 0.054453
Trained 1551 batches 	Training Loss: 0.068799
Trained 1601 batches 	Training Loss: 0.085420
Trained 1651 batches 	Training Loss: 0.064663
Trained 1701 batches 	Training Loss: 0.133738
Trained 1751 batches 	Training Loss: 0.075263
Trained 1801 batches 	Training Loss: 0.076477
Trained 1851 batches 	Training Loss: 0.078457
Trained 1901 batches 	Training Loss: 0.066727
Trained 1951 batches 	Training Loss: 0.057808
Trained 2001 batches 	Training Loss: 0.096768
Trained 2051 batches 	Training Loss: 0.099436
Trained 2101 batches 	Training Loss: 0.094406
Trained 2151 batches 	Training Loss: 0.081952
Trained 2201 batches 	Training Loss: 0.076635
Trained 2251 batches 	Training Loss: 0.054830
Trained 2301 batches 	Training Loss: 0.084189
Trained 2351 batches 	Training Loss: 0.047036
Trained 2401 batches 	Training Loss: 0.060613
Trained 2451 batches 	Training Loss: 0.043142
Trained 2501 batches 	Training Loss: 0.069073
Trained 2551 batches 	Training Loss: 0.064258
Trained 2601 batches 	Training Loss: 0.083119
Trained 2651 batches 	Training Loss: 0.049932
Trained 2701 batches 	Training Loss: 0.061110
Trained 2751 batches 	Training Loss: 0.127189
Trained 2801 batches 	Training Loss: 0.121727
Trained 2851 batches 	Training Loss: 0.050230
Trained 2901 batches 	Training Loss: 0.098808
Trained 2951 batches 	Training Loss: 0.045182
Trained 3001 batches 	Training Loss: 0.106421
Trained 3051 batches 	Training Loss: 0.056824
Trained 3101 batches 	Training Loss: 0.102513
Trained 3151 batches 	Training Loss: 0.065658
Trained 3201 batches 	Training Loss: 0.065158
Trained 3251 batches 	Training Loss: 0.084271
Trained 3301 batches 	Training Loss: 0.042329
Trained 3351 batches 	Training Loss: 0.093195
Trained 3401 batches 	Training Loss: 0.124536
Trained 3451 batches 	Training Loss: 0.057133
Trained 3501 batches 	Training Loss: 0.104737
Trained 3551 batches 	Training Loss: 0.045586
Trained 3601 batches 	Training Loss: 0.067923
Trained 3651 batches 	Training Loss: 0.117471
Trained 3701 batches 	Training Loss: 0.068945
Trained 3751 batches 	Training Loss: 0.106089
Trained 3801 batches 	Training Loss: 0.157238
Trained 3851 batches 	Training Loss: 0.114652
Trained 3901 batches 	Training Loss: 0.100861
Trained 3951 batches 	Training Loss: 0.054582
Trained 4001 batches 	Training Loss: 0.109446
Trained 4051 batches 	Training Loss: 0.058350
Trained 4101 batches 	Training Loss: 0.088670
Trained 4151 batches 	Training Loss: 0.083175
